Year,Country,Average_Temperature,CO2_emissions
2014,Rwanda,8.653829961554429,332.42440504877203
2014,Saint Barthelemy,17.633455675747534,395.7413448691911
2014,Saint Helena,14.594204435042364,385.14770888417985
2014,Saint Lucia,17.63389480557905,1162.7996367999424
2014,Saint Martin,22.42413425552367,445.6890195559698
2014,Saint Vincent and the Grenadines,18.95743682120909,434.4320082394064
2014,Samoa,14.321120636954548,810.7225133774436
2014,San Marino,16.274401814634352,631.6921462841538
2014,Sao Tome and Principe,18.13019651575349,1458.513807599289
2014,Saudi Arabia,13.938578562465626,829.1170490523231
2014,Senegal,15.453792339244488,797.9527054685395
2014,Serbia,12.47926998915011,1800.719119585582
2014,Seychelles,12.38514564382229,335.81125977433913
2014,Sierra Leone,16.458828224840794,990.7854187446761
2014,Slovakia (Slovak Republic),12.90845041441562,1187.1589768798076
2014,Slovenia,18.98630736667779,1230.0381935118207
2014,Solomon Islands,14.335053080009489,1203.458085720413
2014,Somalia,19.682030855469097,423.0233253747291
2014,South Africa,15.870016389368134,404.3089320616225
2014,South Georgia and the South Sandwich Islands,10.918662336520832,873.0007545786816
2014,Sri Lanka,17.812060449384013,852.2486981184428
2014,Sudan,14.549757024558678,1184.8841254441545
2014,Svalbard & Jan Mayen Islands,15.369274316470275,817.7826538730565
2014,Swaziland,14.226030192018163,1191.108553226581
2014,Sweden,20.234153409062458,439.74824466541327
2014,Syrian Arab Republic,18.103105081955572,1575.5634187053756
2014,Taiwan,15.092925296019938,764.1780601514902
2014,Tajikistan,17.15950154873883,764.9429990650381
2014,Togo,18.79678492952634,412.4040752030593
2014,Tokelau,16.787569724070988,1228.5560085498598
2014,Tonga,10.241388668946925,711.0891731745203
2014,Trinidad and Tobago,13.60361943760351,757.4080063448174
2014,Tunisia,15.823375066542466,839.7784890525363
2014,Turkey,27.320518911953755,400.9927729022112
2014,Turkmenistan,4.349121370553693,402.79446838218536
2014,Turks and Caicos Islands,11.978044821106534,735.7557416050506
2014,Uganda,9.353790033271135,808.8273067983368
2014,Ukraine,16.418845472255228,1738.3224582305975
2014,United Arab Emirates,15.533228631371397,789.8286683383006
2014,United Kingdom,10.082989464327134,770.4983832953504
2014,United States Minor Outlying Islands,20.970371625518425,325.5157482315942
2014,United States Virgin Islands,13.474665173497714,338.7200854412714
2014,United States of America,4.418529049142943,403.7535646748061
2014,Uruguay,19.218696603295623,456.90619154315834
2014,Vanuatu,17.67986166131311,1208.413680537596
2014,Venezuela,19.272953243303327,848.796803853616
2014,Wallis and Futuna,20.64259135364759,753.5384994089084
2014,Western Sahara,16.663590135400913,326.4290066196927
2014,Yemen,20.957342512090335,423.6664671828343
2014,Zambia,19.127783215690485,383.6342498510619
2014,Zimbabwe,12.108643090941456,766.1760111745738
2015,Afghanistan,17.716039192707377,435.1230753048893
2015,Algeria,17.87964562547357,648.6449025896562
2015,American Samoa,12.682749715253552,969.3420928432079
2015,Andorra,7.519071795567786,420.9852159877646
2015,Angola,14.02958868032357,1345.572652445957
2015,Anguilla,12.132103580230167,1138.7623334228865
2015,Antarctica (the territory South of 60 deg S),11.427237148007006,800.7726312918628
2015,Antigua and Barbuda,16.50949228001381,644.2156426099123
2015,Argentina,11.637793738063289,1161.0221108464218
2015,Armenia,18.981402211152584,739.6022686696156
2015,Australia,9.705148722500326,821.9798279736656
2015,Austria,17.152033195230604,759.1180932202003
2015,Azerbaijan,15.879933522361137,767.3929296026589
2015,Bahamas,15.05823303155517,830.5236327940704
2015,Bahrain,8.7052352748218,348.35111620015937
2015,Bangladesh,18.11776758409174,391.5784490743111
2015,Belgium,13.60354662050858,760.4682917135483
2015,Belize,19.68365149252273,466.10645267971097
2015,Benin,17.194610048114217,864.5283931831884
2015,Bermuda,14.885709277043702,1116.6768841533374
2015,Bhutan,18.001250400615085,379.5189586791461
2015,Bolivia,15.406170115843134,1968.889550045512
2015,Bosnia and Herzegovina,28.26591468574959,404.5069141833551
2015,Botswana,21.483276100853068,351.37204429995955
2015,Bouvet Island (Bouvetoya),3.6179209922172113,432.17513557395193
2015,Brazil,15.926718895335139,1649.1839369739373
2015,British Indian Ocean Territory (Chagos Archipelago),15.177624233256926,1161.5596258346604
2015,British Virgin Islands,16.997729642919595,770.9314275993152
2015,Brunei Darussalam,21.57541019200489,499.1609762719663
2015,Bulgaria,13.233335621845274,692.688709872122
2015,Burundi,13.411746854519233,1511.999042034255
2015,Cambodia,10.883977628351586,310.0201024645784
2015,Cameroon,24.1116367272985,420.8893929943679
2015,Canada,18.48630414835125,2505.694518498314
2015,Cape Verde,15.250944481489617,1604.6970312394712
2015,Central African Republic,15.232927267112876,430.5656047226455
2015,Chad,16.255929943814643,2006.2571151605707
2015,Chile,12.697872763080047,1184.3812736198415
2015,China,7.591038561195715,398.93737881965205
2015,Christmas Island,14.43404374487264,883.5562454329813
2015,Cocos (Keeling) Islands,21.71994872789319,402.3624107686156
2015,Comoros,22.971499627831378,426.7304418545117
2015,Congo,11.78016779399794,393.88220488851607
2015,Cook Islands,15.425846566580331,1275.5923867653116
2015,Costa Rica,15.55051085017956,807.3167071408834
2015,Cote d'Ivoire,15.911678125920082,1218.8105182536665
2015,Croatia,13.720262407081394,519.922291141962
2015,Cuba,12.444125114687846,823.4151246197782
2015,Cyprus,19.6518071092038,433.48799444541834
2015,Czech Republic,13.912169793027436,386.2902070481929
2015,Denmark,10.153025786899082,828.9017233834755
2015,Djibouti,14.244518249092453,451.80063519893446
2015,Dominica,12.493283588033,1207.5200571236223
2015,Dominican Republic,13.734505720532706,335.9267179611988
2015,Ecuador,14.14426355405948,689.2889037780241
2015,Egypt,11.762831899619911,852.325228895713
2015,El Salvador,14.354592887515619,873.3419692702064
2015,Equatorial Guinea,16.556680370893012,416.632373497198
2015,Estonia,14.797864419944583,1361.4962760607957
2015,Ethiopia,14.339559783629204,847.9954715419541
2015,Falkland Islands (Malvinas),15.290548923284417,1048.2984741231521
2015,Fiji,18.19674958647122,393.67856477748614
2015,Finland,14.025769118602332,1244.095227103107
2015,France,17.04589324964198,493.0450791259228
2015,French Guiana,19.22349806413608,666.2509090174109
2015,French Polynesia,21.97357024496724,434.57712141875487
2015,French Southern Territories,17.825403697091456,423.28341343641887
2015,Gabon,10.082080666382035,498.84678583080495
2015,Gambia,16.170037374435502,1950.9262094791497
2015,Georgia,21.102806298115972,341.09452424826463
2015,Germany,13.307776241335159,726.1165269127068
2015,Ghana,15.832924877974348,363.80424738469424
2015,Greece,14.926904017034305,852.363668489299
2015,Greenland,9.918465754689816,300.8778857849617
2015,Guadeloupe,18.82893290998149,1498.1651401680338
2015,Guam,11.754548774552042,391.4070999203595
2015,Guatemala,16.556305027741107,452.7273618277523
2015,Guinea,11.947015678098186,369.0631552545904
2015,Guinea-Bissau,11.41741336280434,692.1885049923135
2015,Guyana,10.779760059120813,397.5220936540106
2015,Haiti,11.433594929976984,815.4203723631992
2015,Heard Island and McDonald Islands,15.43888317569909,773.4716541518853
2015,Honduras,4.4344492090136,380.1951849858448
2015,Hong Kong,16.477208297719493,816.6640512508305
2015,Hungary,15.704406723256616,2272.725703664748
2015,Iceland,17.139746207994623,1268.1746773480663
2015,Iran,16.238355729755494,1039.6136769617829
2015,Iraq,7.806906072711924,694.56305272208
2015,Isle of Man,16.486929824869648,406.5559596564409
2015,Israel,13.09124670913897,749.778064784824
2015,Jamaica,15.987585900641957,332.90412098647136
2015,Japan,14.80883616090351,395.45748150098586
2015,Jersey,14.955416431926809,1677.8331643579536
2015,Jordan,13.477909347413586,720.260818840828
2015,Kazakhstan,11.959607638188693,763.6435302838202
2015,Kenya,14.750847999240138,1572.070989745057
2015,Kiribati,15.092419023835722,1291.599963156632
2015,Korea,9.15292332273504,1176.7822165270989
2015,Kuwait,16.355471061312134,352.87085374820447
2015,Kyrgyz Republic,12.366073698539156,1013.6282166519222
2015,Lao People's Democratic Republic,17.6013671619673,474.8086792481137
2015,Lesotho,18.88889637605318,800.6301595480229
2015,Liberia,16.381660579134927,1876.3696187404591
2015,Libyan Arab Jamahiriya,17.196833510865545,671.2232013245625
2015,Luxembourg,12.610624507883088,1253.3296541517645
2015,Macao,18.205818302363753,752.3165597747461
2015,Malawi,14.729191546633814,1152.2367982351002
2015,Malaysia,14.019539543155068,1920.6843680351044
2015,Maldives,11.2864092198591,1180.2603218318052
2015,Malta,13.84279540386312,1040.9010718224856
2015,Marshall Islands,12.035142556757036,804.9737820953114
2015,Martinique,6.168669981210379,791.4140353214391
2015,Mauritius,5.244715447970728,401.8195048711283
2015,Mayotte,18.920426668393787,342.8205982277626
2015,Mexico,12.957455293774064,1669.181935013747
2015,Micronesia,6.137658896740408,359.8735657757242
2015,Moldova,13.816632560880423,411.81571756650976
2015,Mongolia,13.763556602952727,377.85860259976494
2015,Montenegro,20.673577243183047,437.2202959518505
2015,Montserrat,20.603220028534196,745.3716901067464
2015,Morocco,16.368131563101876,798.3863416493587
2015,Mozambique,16.73521050878334,690.6467261441796
2015,Myanmar,16.5348954384889,1395.2173354669612
2015,Namibia,17.90244175056319,438.0017224532341
2015,Nepal,12.730462404966666,2227.6843640734296
2015,Netherlands,19.259150009289232,674.0834472545947
2015,Netherlands Antilles,12.778662634634587,1313.3268029492192
2015,New Caledonia,10.419411071936556,813.8084859468338
2015,New Zealand,18.972555983081804,336.47578516517746
2015,Nicaragua,16.525097697431754,664.9222629947817
2015,Niger,16.57419997530381,908.8748979293381
2015,Nigeria,7.001562619991596,781.8879384317686
2015,Niue,18.051214819753916,396.4671138049869
2015,Norfolk Island,4.208420749280224,355.60960611225414
2015,North Macedonia,16.269023531294533,1043.6951027176951
2015,Northern Mariana Islands,11.946145448110975,430.2597579424264
2015,Norway,12.986937265511692,1311.0581667378308
2015,Pakistan,17.214929246280192,813.7412573259362
2015,Palau,17.24202950546418,369.37594520576494
2015,Palestinian Territory,9.984166763880648,836.7042030066037
2015,Panama,14.503387833122098,417.92328957725016
2015,Philippines,11.24977591026784,791.1375393905298
2015,Pitcairn Islands,13.642127867787934,423.02618429937513
2015,Poland,8.991745682321032,605.3981952885022
2015,Portugal,12.17217038218264,498.6534158211013
2015,Puerto Rico,11.557917052384589,432.8293399677783
2015,Qatar,19.240468388155456,388.3166188256987
2015,Reunion,14.479380946401141,1918.6934055853842
2015,Romania,12.938325346547915,1048.394098460521
2015,Russian Federation,19.373497041087923,382.2336325213341
2015,Rwanda,17.42073519997142,1087.4428235288585
2015,Saint Barthelemy,8.57562002336193,1084.0717973576357
2015,Saint Helena,10.32482844762588,353.97988098904233
2015,Saint Kitts and Nevis,19.08678912096232,368.8567148453476
2015,Saint Lucia,15.81235385197782,1141.3056396861984
2015,Saint Martin,16.040718893628235,1195.2239345136504
2015,Saint Pierre and Miquelon,16.470461641395506,886.3799746321959
2015,Saint Vincent and the Grenadines,6.503271646255117,328.9776704648384
2015,Samoa,19.675707201848688,720.0154410801683
2015,San Marino,17.322673921201304,497.0662015744299
2015,Sao Tome and Principe,7.801438581200925,809.8176255495366
2015,Saudi Arabia,13.982121713786809,395.0846744700105
2015,Senegal,13.328438238889351,465.4140725664128
2015,Serbia,14.56512804297106,998.7696331016929
2015,Seychelles,13.795351738047406,765.365079154888
2015,Sierra Leone,12.401670342318734,340.2333551184592
2015,Slovakia (Slovak Republic),17.089945528005856,1557.3814153574986
2015,Slovenia,17.93314886671255,709.184830079769
2015,Solomon Islands,14.375406275878548,404.10187905175695
2015,Somalia,14.298801570995034,1929.5714131529749
2015,South Africa,27.54823331659694,440.0753119171139
2015,Spain,16.276370604266095,772.8849340323286
2015,Sri Lanka,5.794397353001202,716.9046956542907
2015,Sudan,16.56779167310895,337.77618337708407
2015,Suriname,14.71899683567451,392.13318162689416
2015,Svalbard & Jan Mayen Islands,13.881083036217698,1165.0565545033212
2015,Swaziland,16.051377095624616,1137.4010519336175
2015,Sweden,14.123209643122832,773.4743754047704
2015,Switzerland,18.15902524528993,1186.291822621096
2015,Syrian Arab Republic,14.619608754966226,843.1540597861299
2015,Taiwan,6.212111019117744,403.6306143583601
2015,Tajikistan,12.353828709176398,1794.6053229640354
2015,Tanzania,11.297976426776595,2148.361404000772
2015,Timor-Leste,18.618000426985894,775.2333978762557
2015,Togo,16.29042547399088,482.8997956507071
2015,Tokelau,16.750587785149925,1558.9350938538362
2015,Tonga,12.236832478402947,476.82628521876177
2015,Trinidad and Tobago,14.070393576397258,984.5917541370286
2015,Tunisia,11.440847674137085,837.8554977507576
2015,Turkey,14.32645487498195,1222.8628712207442
2015,Turkmenistan,17.387349546137425,411.16474092471657
2015,Turks and Caicos Islands,24.28547912424909,366.3184784994637
2015,Tuvalu,14.868993678517734,784.493686560407
2015,Uganda,17.869589969779586,2063.027319372158
2015,Ukraine,22.12443023160367,462.272387180198
2015,United Arab Emirates,16.6385322034141,750.7798398329826
2015,United Kingdom,10.856462155820441,754.9510028731881
2015,United States Minor Outlying Islands,9.910968148354883,982.0953435964398
2015,United States of America,14.822637142523584,1571.5172958131025
2015,Uruguay,11.280588952765571,312.36254485276766
2015,Uzbekistan,15.223547461854976,1055.3274637428005
2015,Vanuatu,10.783864801757083,1579.4389890394093
2015,Venezuela,14.4601619070062,362.408125107345
2015,Vietnam,12.585106661580827,2149.568632451151
2015,Wallis and Futuna,16.089047216519873,813.022531491586
2015,Western Sahara,11.392870670387612,347.23095427782664
2015,Yemen,14.294990716094457,772.1260517226351
2016,Albania,15.150819727623354,1476.918359036116
2016,Algeria,13.659954147886957,1326.9196140486324
2016,American Samoa,18.321313787606492,753.8751206423317
2016,Andorra,14.98546462006017,924.8546679947663
2016,Anguilla,15.393880681148895,1225.5767059935215
2016,Antarctica (the territory South of 60 deg S),11.51418102455557,1173.1058076050824
2016,Antigua and Barbuda,17.906434014173083,1199.2694360895305
2016,Argentina,13.166625331895014,746.3976223600941
2016,Armenia,9.354098330834486,802.7470538865316
2016,Aruba,11.99327294636499,801.1634966775075
2016,Australia,16.166558147592916,2454.3946614002266
2016,Austria,11.823562130019411,884.3256932788969
2016,Azerbaijan,14.772281055915101,747.7003236131275
2016,Bahamas,15.88889696621369,1677.7486172245754
2016,Bahrain,13.099277132136017,417.0218805664562
2016,Bangladesh,12.509152002337608,434.1172479947145
2016,Barbados,13.872026574090992,1716.6841057725478
2016,Belarus,14.399748611108699,1176.4946012978187
2016,Belgium,12.889204593509175,684.6563152252611
2016,Belize,14.444341087346215,489.58365488858624
2016,Benin,14.829957234662114,799.5993770431411
2016,Bermuda,20.370643205758743,397.5235598662852
2016,Bhutan,14.26940337643794,353.1575752137685
2016,Bolivia,13.356034642667629,342.25623942430815
2016,Bosnia and Herzegovina,15.34157660469162,343.5890774969798
2016,Botswana,20.56386462069399,1122.7660919177563
2016,Bouvet Island (Bouvetoya),-2.095992597552222,444.961734258345
2016,Brazil,15.982367307270689,854.0322502202871
2016,British Indian Ocean Territory (Chagos Archipelago),16.547417852869305,379.0560947282943
2016,British Virgin Islands,13.757247646069434,1670.0125101454453
2016,Brunei Darussalam,16.813246664406023,764.9755389381334
2016,Bulgaria,17.248183336357314,372.8518398888885
2016,Burkina Faso,12.896406937665468,1156.8213518837313
2016,Burundi,11.310816532460171,1165.2389720722117
2016,Cambodia,18.735693824188044,1068.7425422934562
2016,Cameroon,11.95203556653841,412.9861676565528
2016,Canada,14.389796117896484,1466.56591231228
2016,Cape Verde,15.358355153018538,426.12742211511534
2016,Cayman Islands,20.191550223744827,369.9943296718643
